epoch,loss,train_mae,val_mae,lr
1,2.079887541217325,0.8969651460647583,0.8691473603248596,9.999725846827562e-06
2,1.5696703494915758,nan,0.7548730969429016,9.99890341737423e-06
3,1.6478979006475676,nan,1.2643787860870361,9.99753280182866e-06
4,1.6102165041857315,nan,1.1391208171844482,9.995614150494295e-06
5,1.5644510229017745,nan,1.752087950706482,9.993147673772872e-06
6,1.5923643480199479,nan,1.470489740371704,9.99013364214136e-06
7,1.5945214577228315,nan,1.02342689037323,9.986572386122292e-06
8,1.5673693564653044,nan,0.9467567205429077,9.982464296247525e-06
9,1.465781702072617,nan,1.3211263418197632,9.977809823015403e-06
10,1.5604132095150969,nan,1.118234395980835,9.97260947684137e-06
11,1.5308862751132453,nan,1.787104845046997,9.966863828001985e-06
12,1.4889735144561644,nan,0.8527626395225525,9.960573506572393e-06
13,1.4161130195178169,nan,1.1785167455673218,9.95373920235722e-06
14,1.534943104846791,nan,1.560034155845642,9.946361664814944e-06
15,1.352095126577459,nan,0.8637872934341431,9.93844170297569e-06
16,1.479046634328242,nan,1.3961910009384155,9.929980185352527e-06
17,1.3558370641802755,nan,1.357246994972229,9.92097803984621e-06
18,1.4730368801550815,nan,1.8824821710586548,9.911436253643447e-06
19,1.4574149248563029,nan,1.3817548751831055,9.901355873108613e-06
20,1.4007322198355039,nan,0.9716857671737671,9.89073800366903e-06
21,1.4139357511190755,nan,1.368237018585205,9.879583809693739e-06
22,1.3083424258267333,nan,0.8962918519973755,9.867894514365803e-06
23,1.438199469750882,nan,1.5536751747131348,9.855671399548182e-06
24,1.342413757541155,nan,1.3259896039962769,9.842915805643158e-06
25,1.476821491778161,1.2954925298690796,1.2853381633758545,9.829629131445343e-06
26,1.4007051691875148,nan,0.8793379664421082,9.815812833988294e-06
27,1.4240110706719549,nan,1.0995944738388062,9.801468428384718e-06
28,1.2772656858759757,nan,1.3626235723495483,9.786597487660338e-06
29,1.3437083204176437,nan,1.4415837526321411,9.771201642581386e-06
30,1.2916952913937927,nan,1.9010616540908813,9.75528258147577e-06
31,1.263167853501558,nan,1.2950879335403442,9.738842050047932e-06
32,1.378176288379348,nan,0.915965735912323,9.721881851187409e-06
33,1.3938723232932775,nan,1.929927110671997,9.70440384477113e-06
34,1.2859804992133441,nan,1.1105983257293701,9.68640994745946e-06
35,1.2625106256152538,nan,0.7485994100570679,9.66790213248601e-06
36,1.443914269943181,nan,1.3027938604354858,9.64888242944126e-06
37,1.3859155672867858,nan,0.8714776635169983,9.629352924049977e-06
38,1.372079428400916,nan,0.8039665818214417,9.609315757942505e-06
39,1.3906158749426838,nan,0.9093074798583984,9.588773128419908e-06
40,1.3062248390217475,nan,0.995951771736145,9.567727288213007e-06
41,1.3011473865417469,nan,0.9978543519973755,9.546180545235346e-06
42,1.4185288152279143,nan,0.9276641011238098,9.5241352623301e-06
43,1.3555321193340082,nan,1.2515853643417358,9.50159385701097e-06
44,1.383586395790517,nan,1.2826697826385498,9.478558801197067e-06
45,1.3632378978778552,nan,1.587761402130127,9.45503262094184e-06
46,1.3285872457298606,nan,0.8908214569091797,9.431017896156074e-06
47,1.2829755347447698,nan,1.436589002609253,9.40651726032496e-06
48,1.2698663151774836,nan,1.1267224550247192,9.381533400219317e-06
49,1.3525280755679048,nan,1.5921669006347656,9.356069055600947e-06
50,1.2107436954534916,1.4153800010681152,1.4065392017364502,9.330127018922194e-06
51,1.3208002690198326,nan,0.5787875652313232,9.30371013501972e-06
52,1.3105325112490747,nan,0.9252517819404602,9.276821300802535e-06
53,1.2162738806035704,nan,0.865870475769043,9.249463464934322e-06
54,1.2377853516373711,nan,0.7196072936058044,9.221639627510078e-06
55,1.30295696154655,nan,1.2505993843078613,9.193352839727123e-06
56,1.3633393471843207,nan,0.9777959585189819,9.164606203550501e-06
57,1.2823864237420493,nan,0.8968473672866821,9.135402871372813e-06
58,1.296209053591752,nan,1.4721685647964478,9.105746045668524e-06
59,1.2990275644305185,nan,1.758874535560608,9.075638978642774e-06
60,1.3420944041304257,nan,0.4311440885066986,9.04508497187474e-06
61,1.362042181248855,nan,1.2345361709594727,9.014087375955575e-06
62,1.2654022325265002,nan,1.7394225597381592,8.982649590120983e-06
63,1.343824853573099,nan,1.1163396835327148,8.950775061878454e-06
64,1.3691401668278118,nan,2.2332799434661865,8.918467286629201e-06
65,1.2781218006832737,nan,1.2352946996688843,8.885729807284857e-06
66,1.3564791485689238,nan,1.3673127889633179,8.852566213878949e-06
67,1.3950533865121477,nan,1.038636565208435,8.818980143173215e-06
68,1.3015635344619414,nan,1.4336814880371094,8.784975278258785e-06
69,1.2187056900655502,nan,1.324818730354309,8.7505553481523e-06
70,1.310492883228657,nan,1.7163441181182861,8.715724127386975e-06
71,1.4008098553695567,nan,1.5631763935089111,8.680485435598675e-06
72,1.372956721786206,nan,2.1328628063201904,8.644843137107061e-06
73,1.3269720119774957,nan,1.1338077783584595,8.608801140491814e-06
74,1.405179604645846,nan,0.9378020167350769,8.57236339816402e-06
75,1.2762090350271504,1.1253411769866943,1.167968988418579,8.53553390593274e-06
76,1.292857450783869,nan,2.242915391921997,8.498316702566831e-06
77,1.3561627932630227,nan,1.4019737243652344,8.460715869352036e-06
78,1.3139224538422758,nan,1.6053792238235474,8.422735529643446e-06
79,1.3196201562177132,nan,1.3994134664535522,8.384379848413306e-06
80,1.3690926616617989,nan,0.7557467222213745,8.345653031794293e-06
81,1.2748735278536685,nan,0.7955628633499146,8.306559326618261e-06
82,1.3741266426342804,nan,1.162476897239685,8.26710301995053e-06
83,1.2789623290080263,nan,0.938549280166626,8.227288438619754e-06
84,1.4447216952392938,nan,1.1900596618652344,8.187119948743451e-06
85,1.2844024822666162,nan,1.2342102527618408,8.146601955249189e-06
86,1.3894742535347424,nan,1.506442666053772,8.105738901391554e-06
87,1.3022128817249787,nan,1.337149977684021,8.064535268264885e-06
88,1.2618527565608173,nan,1.3739051818847656,8.022995574311878e-06
89,1.363821902690645,nan,0.44946298003196716,7.98112437482808e-06
90,1.2540928324357092,nan,1.454654335975647,7.938926261462366e-06
91,1.3731483775720639,nan,1.4365493059158325,7.896405861713395e-06
92,1.334786065396037,nan,1.3931829929351807,7.853567838422161e-06
93,1.362544142337106,nan,0.9418355822563171,7.810416889260656e-06
94,1.2699811551912497,nan,1.3959755897521973,7.766957746216722e-06
95,1.3669904739853198,nan,1.2224677801132202,7.723195175075136e-06
96,1.367364667190935,nan,1.0469822883605957,7.679133974894984e-06
97,1.2993961632515867,nan,1.7925432920455933,7.63477897748339e-06
98,1.345230700170272,nan,0.5792035460472107,7.590135046865653e-06
99,1.4093870569015008,nan,0.9217547178268433,7.5452070787518585e-06
100,1.3356039485339752,1.33894944190979,1.4085609912872314,7.500000000000002e-06
101,1.395812553352232,nan,1.287839412689209,7.454518768075706e-06
102,1.366122025154542,nan,0.9534733295440674,7.408768370508578e-06
103,1.2527015898569296,nan,1.0249797105789185,7.362753824345272e-06
104,1.356787267604642,nan,1.4194707870483398,7.316480175599311e-06
105,1.3342962664726743,nan,0.6461395025253296,7.269952498697736e-06
106,1.2639666756111552,nan,1.3029273748397827,7.223175895924639e-06
107,1.3457025847723776,nan,2.4115517139434814,7.1761554968616395e-06
108,1.3308952810845311,nan,1.12766432762146,7.128896457825365e-06
109,1.2189385987367025,nan,0.846775472164154,7.081403961302008e-06
110,1.2676231394490252,nan,1.9808430671691895,7.033683215379002e-06
111,1.264042816098719,nan,0.898859977722168,6.985739453173904e-06
112,1.2481192795881668,nan,0.8180699944496155,6.937577932260516e-06
113,1.3461773353278021,nan,0.8929745554924011,6.889203934092338e-06
114,1.3497971420450083,nan,1.2810384035110474,6.840622763423393e-06
115,1.2534163207740163,nan,1.3247137069702148,6.791839747726502e-06
116,1.229425831418622,nan,0.9273373484611511,6.742860236609078e-06
117,1.3639640302742602,nan,0.505144476890564,6.69368960122646e-06
118,1.382351527538046,nan,1.2987110614776611,6.6443332336929185e-06
119,1.2904828758676437,nan,0.7293470501899719,6.594796546490352e-06
120,1.3295474253165669,nan,1.451629877090454,6.5450849718747394e-06
121,1.2950033956211462,nan,1.746145248413086,6.495203961280436e-06
122,1.267399835093511,nan,1.6270674467086792,6.445158984722361e-06
123,1.2255626798908679,nan,1.2529871463775635,6.39495553019615e-06
124,1.3566997196508828,nan,1.089881181716919,6.344599103076331e-06
125,1.2199149649023482,0.853581964969635,0.9046919941902161,6.294095225512608e-06
126,1.2663250746015609,nan,0.9217513799667358,6.243449435824276e-06
127,1.2294836579608777,nan,1.0823428630828857,6.192667287892907e-06
128,1.3057271950001907,nan,0.7083116173744202,6.141754350553282e-06
129,1.3161690051129509,nan,1.3494471311569214,6.090716206982717e-06
130,1.4500860519916303,nan,0.7379574179649353,6.0395584540888e-06
131,1.2993101268962708,nan,1.3885481357574463,5.988286701895633e-06
132,1.3436252544338276,nan,0.9863810539245605,5.936906572928627e-06
133,1.2958799851521783,nan,0.8371514081954956,5.8854237015979205e-06
134,1.39554482601594,nan,0.7899547815322876,5.833843733580515e-06
135,1.2457149831723955,nan,0.5264350175857544,5.782172325201158e-06
136,1.3600363097479635,nan,0.6324705481529236,5.730415142812063e-06
137,1.3589544986516369,nan,1.2586133480072021,5.6785778621715255e-06
138,1.3470018702384463,nan,1.8062636852264404,5.626666167821525e-06
139,1.3434554060241497,nan,0.9513245820999146,5.574685752464337e-06
140,1.2434783238956109,nan,1.5363690853118896,5.522642316338272e-06
141,1.2587491913067186,nan,0.6884286999702454,5.470541566592576e-06
142,1.289500458906109,nan,1.1496198177337646,5.418389216661581e-06
143,1.3021282527260096,nan,1.4336491823196411,5.3661909856381624e-06
144,1.2316151327361384,nan,1.828860878944397,5.313952597646572e-06
145,1.2814076438964381,nan,1.4551752805709839,5.261679781214724e-06
146,1.247898283173802,nan,1.4092237949371338,5.209378268646002e-06
147,1.4535111374657828,nan,0.9680452346801758,5.1570537953906435e-06
148,1.4355292863472526,nan,0.7628074884414673,5.104712099416788e-06
149,1.292656393135668,nan,1.2490559816360474,5.0523589205812325e-06
150,1.3068884665715994,1.4668432474136353,1.4948525428771973,5.000000000000004e-06
151,1.2014282202262823,nan,1.0610625743865967,4.947641079418775e-06
152,1.2948456257801817,nan,1.8604756593704224,4.89528790058322e-06
153,1.242118815991868,nan,0.9803818464279175,4.8429462046093624e-06
154,1.2632340106513336,nan,1.0267685651779175,4.790621731354005e-06
155,1.2567329855754068,nan,1.0266056060791016,4.738320218785284e-06
156,1.2449016612424808,nan,2.413605213165283,4.6860474023534375e-06
157,1.1905320205751868,nan,0.9692405462265015,4.633809014361846e-06
158,1.3144857503110585,nan,1.4591052532196045,4.581610783338425e-06
159,1.2808283150108033,nan,0.8344683647155762,4.529458433407431e-06
160,1.3359834871404808,nan,1.702202320098877,4.4773576836617365e-06
161,1.4101512544792547,nan,1.625868797302246,4.425314247535671e-06
162,1.2030926757936464,nan,1.1281713247299194,4.373333832178482e-06
163,1.2121102234109289,nan,1.6506272554397583,4.321422137828481e-06
164,1.2802087602094145,nan,1.0889387130737305,4.269584857187946e-06
165,1.2513701271271247,nan,1.067962408065796,4.217827674798849e-06
166,1.5813697116941963,nan,0.46649640798568726,4.16615626641949e-06
167,1.2383633640703458,nan,1.374391794204712,4.114576298402086e-06
168,1.2092592474981108,nan,1.3195204734802246,4.0630934270713796e-06
169,1.2824025618977173,nan,1.5048238039016724,4.011713298104371e-06
170,1.2797296654702641,nan,0.7470525503158569,3.9604415459112055e-06
171,1.219194581272683,nan,0.9538657665252686,3.90928379301729e-06
172,1.3000685168509998,nan,0.8792967200279236,3.858245649446724e-06
173,1.1873433322286677,nan,0.835857629776001,3.8073327121070985e-06
174,1.287080738533899,nan,0.6850765347480774,3.756550564175729e-06
175,1.300509089909417,1.6415821313858032,1.6798474788665771,3.705904774487399e-06
176,1.3747488034000426,nan,1.5819865465164185,3.655400896923675e-06
177,1.2910212385777708,nan,0.9270803928375244,3.605044469803855e-06
178,1.328297501476688,nan,1.4001070261001587,3.554841015277643e-06
179,1.317154977134975,nan,1.049579381942749,3.504796038719569e-06
180,1.240985677196497,nan,1.376236915588379,3.454915028125265e-06
181,1.2360858528089311,nan,1.8319188356399536,3.4052034535096523e-06
182,1.240178176360081,nan,0.9677175283432007,3.3556667663070857e-06
183,1.297005101708225,nan,1.5292680263519287,3.306310398773545e-06
184,1.3358359835172509,nan,0.8888605237007141,3.2571397633909265e-06
185,1.311519203897417,nan,1.7210057973861694,3.2081602522735013e-06
186,1.2236474954923464,nan,1.4778006076812744,3.1593772365766132e-06
187,1.2794126253712652,nan,1.4129359722137451,3.1107960659076656e-06
188,1.2799154937355346,nan,1.0726232528686523,3.062422067739487e-06
189,1.1593330307936562,nan,1.7970988750457764,3.014260546826098e-06
190,1.2771630936042244,nan,0.9862155914306641,2.9663167846210003e-06
191,1.3608612207753619,nan,0.9858700633049011,2.9185960386979964e-06
192,1.2789988689883949,nan,1.2642467021942139,2.871103542174638e-06
193,1.2883364675316185,nan,1.5763674974441528,2.8238445031383643e-06
194,1.2263989412450016,nan,1.5451256036758423,2.7768241040753648e-06
195,1.1994357931385011,nan,1.009630799293518,2.7300475013022675e-06
196,1.3185329503287593,nan,1.06210458278656,2.6835198244006937e-06
197,1.2214185459927231,nan,0.9109406471252441,2.6372461756547317e-06
198,1.2730279359718897,nan,1.8144677877426147,2.591231629491424e-06
199,1.286655816933253,nan,1.1035023927688599,2.545481231924297e-06
200,1.2709165475217068,0.7206820845603943,0.7582334876060486,2.4999999999999998e-06
201,1.2403239566431088,nan,1.0078845024108887,2.4547929212481445e-06
202,1.2012132765447372,nan,1.249322772026062,2.4098649531343507e-06
203,1.2602296502410573,nan,1.1595232486724854,2.365221022516613e-06
204,1.2728199424384439,nan,0.9755914807319641,2.320866025105019e-06
205,1.301428400431285,nan,1.350658655166626,2.2768048249248673e-06
206,1.3584397823454886,nan,0.7011826634407043,2.233042253783281e-06
207,1.316762293635302,nan,1.2785807847976685,2.189583110739349e-06
208,1.1449996929401134,nan,1.0011667013168335,2.146432161577843e-06
209,1.2489291148224468,nan,0.8467494249343872,2.103594138286606e-06
210,1.2317554274108948,nan,1.5670840740203857,2.061073738537636e-06
211,1.366008066004101,nan,0.8724049925804138,2.0188756251719213e-06
212,1.2851011855211356,nan,0.8808368444442749,1.9770044256881268e-06
213,1.2376001614587522,nan,0.8999083638191223,1.9354647317351196e-06
214,1.265357972776168,nan,1.1088200807571411,1.8942610986084493e-06
215,1.2123690625237222,nan,1.817614197731018,1.8533980447508143e-06
216,1.1491498402161648,nan,0.9248174428939819,1.8128800512565519e-06
217,1.2087081647870108,nan,1.1214346885681152,1.7727115613802484e-06
218,1.363371592680848,nan,1.5154372453689575,1.7328969800494746e-06
219,1.2866560826449487,nan,1.5309032201766968,1.6934406733817402e-06
220,1.3027678086275187,nan,1.7382148504257202,1.6543469682057093e-06
221,1.2116348222228237,nan,0.7494359016418457,1.6156201515866973e-06
222,1.2242785232634101,nan,1.0700730085372925,1.5772644703565568e-06
223,1.185622380658478,nan,1.989140272140503,1.5392841306479671e-06
224,1.228655831852551,nan,0.9479723572731018,1.5016832974331735e-06
225,1.2619156632324793,0.9612755179405212,0.994134247303009,1.4644660940672635e-06
226,1.2916420483342654,nan,0.7077412605285645,1.427636601835985e-06
227,1.2651716807480224,nan,0.8589966893196106,1.39119885950819e-06
228,1.3051519915131382,nan,0.9113941788673401,1.3551568628929442e-06
229,1.320651293857411,nan,1.0224450826644897,1.319514564401331e-06
230,1.2309107687131693,nan,1.0067415237426758,1.2842758726130292e-06
231,1.2298065667842657,nan,1.0263851881027222,1.2494446518477035e-06
232,1.2716645356295204,nan,0.6336843967437744,1.2150247217412195e-06
233,1.2572871039854019,nan,1.2006134986877441,1.1810198568267902e-06
234,1.3548563317322837,nan,1.1951357126235962,1.147433786121055e-06
235,1.2862669868694627,nan,1.2269105911254883,1.114270192715146e-06
236,1.3609291246405733,nan,0.9906495809555054,1.081532713370802e-06
237,1.2629492210232525,nan,1.5211347341537476,1.0492249381215495e-06
238,1.2276417622714135,nan,1.1784671545028687,1.0173504098790197e-06
239,1.2848596474268588,nan,0.7127277851104736,9.859126240444286e-07
240,1.2689610673898783,nan,1.3768870830535889,9.549150281252635e-07
241,1.2385427080193863,nan,1.1453436613082886,9.243610213572286e-07
242,1.30340613501815,nan,1.1088062524795532,8.9425395433148e-07
243,1.2714694567585978,nan,1.1443568468093872,8.645971286271905e-07
244,1.2566080845265128,nan,0.905835747718811,8.35393796449503e-07
245,1.225895717894133,nan,0.8603730797767639,8.066471602728806e-07
246,1.3136698199515857,nan,1.1133627891540527,7.783603724899249e-07
247,1.2530522871228758,nan,0.7513976097106934,7.505365350656814e-07
248,1.2616237939900803,nan,1.782710313796997,7.231786991974672e-07
249,1.1746161448022288,nan,1.2300773859024048,6.962898649802825e-07
250,1.2213451909878053,1.1567449569702148,1.1864064931869507,6.698729810778078e-07
251,1.2820675692670982,nan,1.546913743019104,6.439309443990523e-07
252,1.245367836740908,nan,0.9826250672340393,6.184665997806823e-07
253,1.2321056349414843,nan,1.6135573387145996,5.934827396750394e-07
254,1.1797160077482418,nan,0.8665059804916382,5.689821038439265e-07
255,1.3287537214146758,nan,0.7728874683380127,5.449673790581612e-07
256,1.2511507481380615,nan,0.9305306673049927,5.214411988029368e-07
257,1.1343223445524668,nan,1.2776148319244385,4.984061429890325e-07
258,1.2080555849624701,nan,1.0281003713607788,4.7586473766990333e-07
259,1.2484613005924787,nan,1.1267375946044922,4.5381945476465746e-07
260,1.227743827786016,nan,0.8185158967971802,4.322727117869963e-07
261,1.4114625105301422,nan,0.9670171141624451,4.112268715800955e-07
262,1.2260694810171424,nan,1.0544580221176147,3.906842420574969e-07
263,1.293489434694434,nan,1.7696993350982666,3.7064707595002636e-07
264,1.1261887424453498,nan,0.9288656711578369,3.511175705587433e-07
265,1.2593041089207946,nan,1.0181326866149902,3.320978675139913e-07
266,1.2244665916772501,nan,1.0069197416305542,3.135900525405428e-07
267,1.272336610685071,nan,1.3439077138900757,2.955961552288728e-07
268,1.2052774682883145,nan,1.085344672203064,2.781181488125951e-07
269,1.3161058605509635,nan,1.0353344678878784,2.611579499520723e-07
270,1.1053667138915295,nan,1.344252586364746,2.4471741852423244e-07
271,1.1817763955765672,nan,1.0248066186904907,2.2879835741861597e-07
272,1.3071027008081997,nan,1.0231603384017944,2.134025123396639e-07
273,1.1923545704634537,nan,0.8032538294792175,1.9853157161528479e-07
274,1.147708995039389,nan,1.266135573387146,1.841871660117096e-07
275,1.2799756734726877,1.017280101776123,1.0479087829589844,1.7037086855465854e-07
276,1.2340085087357806,nan,0.8134173154830933,1.570841943568447e-07
277,1.267152155167595,nan,1.3562240600585938,1.4432860045182024e-07
278,1.226669135790984,nan,1.3833537101745605,1.321054856341986e-07
279,1.1484702490105059,nan,1.7178725004196167,1.2041619030626344e-07
280,1.3800133571490931,nan,1.3793410062789917,1.0926199633097216e-07
281,1.1882243557465835,nan,0.6179804801940918,9.864412689139127e-08
282,1.2716166619183922,nan,1.3798484802246094,8.856374635655699e-08
283,1.2003345706966462,nan,1.310976505279541,7.902196015379063e-08
284,1.2478797534367887,nan,1.011317491531372,7.001981464747512e-08
285,1.2029984557294071,nan,1.6421551704406738,6.155829702431173e-08
286,1.2271331064458084,nan,1.0196783542633057,5.363833518505836e-08
287,1.2795754313645018,nan,1.097731590270996,4.6260797642782034e-08
288,1.2474762760377882,nan,0.7608756422996521,3.9426493427611196e-08
289,1.2311257203185224,nan,1.7669997215270996,3.313617199801779e-08
290,1.2019153041008481,nan,1.330745816230774,2.7390523158633568e-08
291,1.1933489939310702,nan,0.8097573518753052,2.2190176984600033e-08
292,1.2580520900700962,nan,0.9636225700378418,1.753570375247816e-08
293,1.1452420438410085,nan,0.8811184167861938,1.342761387770953e-08
294,1.1819595834529206,nan,1.5124931335449219,9.866357858642212e-09
295,1.2161099618435611,nan,1.0453343391418457,6.852326227130838e-09
296,1.1886506935958496,nan,1.1605995893478394,4.385849505708087e-09
297,1.2706909206100194,nan,1.1700730323791504,2.4671981713420015e-09
298,1.225176159176904,nan,0.8067004084587097,1.0965826257725027e-09
299,1.1598945945897519,nan,1.875741720199585,2.741531724392845e-10
300,1.2103289569146172,0.9467400908470154,0.9789296984672546,0.0
