image,label,split
000000000000001_3.4.jpg,3.4000,train
000000000000002_6.6.jpg,6.6000,train
00000000000001_3.4.jpg,3.4000,train
000000000000023_73.6.jpg,73.6000,train
000000000000024_76.8.jpg,76.8000,val
000000000000025_80.0.jpg,80.0000,train
00000000000002_6.6.jpg,6.6000,train
0000000000001_3.4.jpg,3.4000,train
00000000000023_73.6.jpg,73.6000,train
00000000000024_76.8.jpg,76.8000,train
00000000000025_80.0.jpg,80.0000,train
0000000000002_6.6.jpg,6.6000,train
000000000001_3.4.jpg,3.4000,train
0000000000023_73.6.jpg,73.6000,train
0000000000024_76.8.jpg,76.8000,train
0000000000025_80.0.jpg,80.0000,train
000000000002_6.6.jpg,6.6000,train
000000000004_0.png,0.0000,train
00000000001_3.4.jpg,3.4000,val
000000000023_73.6.jpg,73.6000,train
000000000024_76.8.jpg,76.8000,train
000000000025_80.0.jpg,80.0000,train
00000000002_6.6.jpg,6.6000,train
00000000004_0.png,0.0000,val
0000000001_3.4.jpg,3.4000,train
00000000023_73.6.jpg,73.6000,train
00000000024_76.8.jpg,76.8000,train
00000000025_80.0.jpg,80.0000,train
0000000002_6.6.jpg,6.6000,train
0000000004_0.png,0.0000,train
000000001_3.4.jpg,3.4000,train
0000000023_73.6.jpg,73.6000,train
0000000024_76.8.jpg,76.8000,train
0000000025_80.0.jpg,80.0000,train
000000002_6.6.jpg,6.6000,val
000000003_10.0.jpg,10.0000,val
000000004_0.png,0.0000,train
00000001_3.4.jpg,3.4000,train
000000022_70.2.jpg,70.2000,val
000000023_73.6.jpg,73.6000,train
000000024_76.8.jpg,76.8000,train
000000025_80.0.jpg,80.0000,train
00000002_6.6.jpg,6.6000,val
00000003_10.0.jpg,10.0000,val
000000044_7.1.jpg,7.1000,val
00000004_0.png,0.0000,train
000000159_70.8.jpg,70.8000,val
000000160_70.8.jpg,70.8000,train
000000161_70.8.jpg,70.8000,train
000000162_70.8.jpg,70.8000,train
000000163_70.8.jpg,70.8000,train
000000164_70.8.jpg,70.8000,train
0000001_3.4.jpg,3.4000,train
00000022_70.2.jpg,70.2000,train
00000023_73.6.jpg,73.6000,train
00000024_76.8.jpg,76.8000,train
00000025_80.0.jpg,80.0000,train
0000002_6.6.jpg,6.6000,val
0000003_10.0.jpg,10.0000,train
00000044_7.1.jpg,7.1000,train
0000004_0.png,0.0000,train
00000159_70.8.jpg,70.8000,train
00000160_70.8.jpg,70.8000,train
00000161_70.8.jpg,70.8000,train
00000162_70.8.jpg,70.8000,train
00000163_70.8.jpg,70.8000,train
00000164_70.8.jpg,70.8000,val
000001_3.4.jpg,3.4000,train
000001_71.1.png,71.1000,train
0000022_70.2.jpg,70.2000,train
0000023_73.6.jpg,73.6000,train
0000024_76.8.jpg,76.8000,train
0000025_80.0.jpg,80.0000,train
000002_6.6.jpg,6.6000,train
000003_10.0.jpg,10.0000,train
0000044_7.1.jpg,7.1000,train
000004_0.png,0.0000,train
000005_71.7.png,71.7000,train
00000p_0101_80.0.png,80.0000,train
00000p_093_73.6.png,73.6000,train
00000p_097_76.8.png,76.8000,train
00000p_101_80.0.png,80.0000,train
00000p_21_72.3.png,72.3000,train
00000p_30_4.9.png,4.9000,train
00000p_31_7.3.png,7.3000,train
00000p_32_9.4.png,9.4000,train
00000p_89_70.2.png,70.2000,train
00000p_93_73.6.png,73.6000,train
00000p_97_76.8.png,76.8000,val
0000159_70.8.jpg,70.8000,train
0000160_70.8.jpg,70.8000,train
0000161_70.8.jpg,70.8000,train
0000162_70.8.jpg,70.8000,train
0000163_70.8.jpg,70.8000,val
0000164_70.8.jpg,70.8000,val
00001_3.4.jpg,3.4000,val
00001_71.1.png,71.1000,val
000022_70.2.jpg,70.2000,train
000023_73.6.jpg,73.6000,train
000024_76.8.jpg,76.8000,val
000025_80.0.jpg,80.0000,val
00002_6.6.jpg,6.6000,train
00003_10.0.jpg,10.0000,train
000044_7.1.jpg,7.1000,train
00004_0.png,0.0000,val
00005_71.7.png,71.7000,val
0000p_0101_80.0.png,80.0000,train
0000p_093_73.6.png,73.6000,val
0000p_097_76.8.png,76.8000,train
0000p_101_80.0.png,80.0000,train
0000p_21_72.3.png,72.3000,val
0000p_30_4.9.png,4.9000,train
0000p_31_7.3.png,7.3000,val
0000p_32_9.4.png,9.4000,train
0000p_89_70.2.png,70.2000,train
0000p_93_73.6.png,73.6000,train
0000p_97_76.8.png,76.8000,train
000159_70.8.jpg,70.8000,train
000160_70.8.jpg,70.8000,train
000161_70.8.jpg,70.8000,train
000162_70.8.jpg,70.8000,val
000163_70.8.jpg,70.8000,train
000164_70.8.jpg,70.8000,train
0001_3.4.jpg,3.4000,train
0001_71.1.png,71.1000,val
00022_70.2.jpg,70.2000,train
00023_73.6.jpg,73.6000,train
00024_76.8.jpg,76.8000,train
00025_80.0.jpg,80.0000,train
0002_6.6.jpg,6.6000,train
0003_10.0.jpg,10.0000,train
00044_7.1.jpg,7.1000,train
0004_0.png,0.0000,train
0004_12.5.jpg,12.5000,train
0005_15.4.jpg,15.4000,train
0005_71.7.png,71.7000,train
0006_17.0.jpg,17.0000,train
0007_19.0.jpg,19.0000,val
0008_22.5.jpg,22.5000,train
0009_25.5.jpg,25.5000,train
000p_0101_80.0.png,80.0000,train
000p_093_73.6.png,73.6000,train
000p_097_76.8.png,76.8000,train
000p_101_80.0.png,80.0000,train
000p_21_72.3.png,72.3000,val
000p_30_4.9.png,4.9000,train
000p_31_7.3.png,7.3000,train
000p_32_9.4.png,9.4000,train
000p_89_70.2.png,70.2000,train
000p_93_73.6.png,73.6000,val
000p_97_76.8.png,76.8000,train
0010_28.4.jpg,28.4000,train
0011_29.9.jpg,29.9000,val
0012_32.4.jpg,32.4000,train
0013_35.6.jpg,35.6000,train
0014_38.4.jpg,38.4000,train
00159_70.8.jpg,70.8000,train
0015_41.7.jpg,41.7000,train
00160_70.8.jpg,70.8000,train
00161_70.8.jpg,70.8000,val
00162_70.8.jpg,70.8000,train
00163_70.8.jpg,70.8000,train
00164_70.8.jpg,70.8000,train
0016_47.6.jpg,47.6000,train
0017_56.4.jpg,56.4000,train
0018_58.1.jpg,58.1000,val
0019_61.2.jpg,61.2000,train
001_71.1.png,71.1000,val
0020_64.8.jpg,64.8000,train
0021_67.8.jpg,67.8000,val
0022_70.2.jpg,70.2000,train
0023_73.6.jpg,73.6000,train
0024_76.8.jpg,76.8000,train
0025_80.0.jpg,80.0000,val
0026_10.1.jpg,10.1000,train
0027_11.2.jpg,11.2000,train
0028_12.0.jpg,12.0000,train
0029_12.2.jpg,12.2000,val
0030_15.9.jpg,15.9000,train
0031_18.0.jpg,18.0000,val
0032_19.2.jpg,19.2000,val
0033_21.0.jpg,21.0000,val
0034_22.9.jpg,22.9000,val
0035_23.1.jpg,23.1000,train
0036_25.8.jpg,25.8000,train
0037_28.0.jpg,28.0000,train
0038_29.1.jpg,29.1000,train
0039_31.0.jpg,31.0000,train
0040_33.0.jpg,33.0000,val
0041_33.9.jpg,33.9000,train
0042_34.8.jpg,34.8000,train
0043_35.0.jpg,35.0000,train
0044_7.1.jpg,7.1000,train
0045_12.2.jpg,12.2000,train
0046_12.2.jpg,12.2000,train
0047_12.2.jpg,12.2000,train
0048_12.2.jpg,12.2000,train
0049_12.2.jpg,12.2000,train
004_0.png,0.0000,train
0050_12.2.jpg,12.2000,train
0051_19.9.jpg,19.9000,train
0052_19.9.jpg,19.9000,train
0053_19.9.jpg,19.9000,train
0054_19.9.jpg,19.9000,val
0055_19.9.jpg,19.9000,train
0056_19.9.jpg,19.9000,train
0057_21.8.jpg,21.8000,train
0058_21.8.jpg,21.8000,train
0059_21.8.jpg,21.8000,train
005_71.7.png,71.7000,train
0060_21.8.jpg,21.8000,val
0061_21.8.jpg,21.8000,train
0062_21.8.jpg,21.8000,train
0063_24.9.jpg,24.9000,train
0064_24.9.jpg,24.9000,train
0065_24.9.jpg,24.9000,train
0066_24.9.jpg,24.9000,train
0067_24.9.jpg,24.9000,train
0068_24.9.jpg,24.9000,val
0069_25.3.jpg,25.3000,val
0070_25.3.jpg,25.3000,train
0071_25.3.jpg,25.3000,val
0072_25.3.jpg,25.3000,val
0073_25.3.jpg,25.3000,train
0074_25.3.jpg,25.3000,train
0075_30.jpg,30.0000,train
0076_30.jpg,30.0000,train
0077_30.jpg,30.0000,train
0078_30.jpg,30.0000,train
0079_30.jpg,30.0000,train
0080_30.jpg,30.0000,train
0081_30.1.jpg,30.1000,val
0082_30.1.jpg,30.1000,train
0083_30.1.jpg,30.1000,train
0084_30.1.jpg,30.1000,train
0085_30.1.jpg,30.1000,train
0086_30.1.jpg,30.1000,val
0087_34.1.jpg,34.1000,train
0088_34.1.jpg,34.1000,train
0089_34.1.jpg,34.1000,val
0090_34.1.jpg,34.1000,train
0091_34.1.jpg,34.1000,train
0092_34.1.jpg,34.1000,val
0093_34.7.jpg,34.7000,val
0094_34.7.jpg,34.7000,train
0095_34.7.jpg,34.7000,val
0096_34.7.jpg,34.7000,train
0097_34.7.jpg,34.7000,train
0098_34.7.jpg,34.7000,train
0099_36.7.jpg,36.7000,train
00p_0101_80.0.png,80.0000,val
00p_093_73.6.png,73.6000,train
00p_097_76.8.png,76.8000,train
00p_101_80.0.png,80.0000,train
00p_21_72.3.png,72.3000,train
00p_30_4.9.png,4.9000,train
00p_31_7.3.png,7.3000,train
00p_32_9.4.png,9.4000,train
00p_89_70.2.png,70.2000,train
00p_93_73.6.png,73.6000,train
00p_97_76.8.png,76.8000,val
0100_36.7.jpg,36.7000,val
0101_36.7.jpg,36.7000,train
0102_36.7.jpg,36.7000,train
0103_36.7.jpg,36.7000,val
0104_36.7.jpg,36.7000,train
0105_39.6.jpg,39.6000,val
0106_39.6.jpg,39.6000,train
0107_39.6.jpg,39.6000,train
0108_39.6.jpg,39.6000,val
0109_39.6.jpg,39.6000,train
0110_39.6.jpg,39.6000,train
0111_40.7.jpg,40.7000,train
0112_40.7.jpg,40.7000,train
0113_40.7.jpg,40.7000,train
0114_40.7.jpg,40.7000,val
0115_40.7.jpg,40.7000,train
0116_40.7.jpg,40.7000,train
0117_42.1.jpg,42.1000,train
0118_42.1.jpg,42.1000,train
0119_42.1.jpg,42.1000,train
0120_42.1.jpg,42.1000,train
0121_42.1.jpg,42.1000,train
0122_42.1.jpg,42.1000,train
0123_46.3.jpg,46.3000,train
0124_46.3.jpg,46.3000,val
0125_46.3.jpg,46.3000,train
0126_46.3.jpg,46.3000,train
0127_46.3.jpg,46.3000,val
0128_46.3.jpg,46.3000,train
0129_50.3.jpg,50.3000,val
0130_50.3.jpg,50.3000,train
0131_50.3.jpg,50.3000,train
0132_50.3.jpg,50.3000,train
0133_50.3.jpg,50.3000,train
0134_50.3.jpg,50.3000,train
0135_53.1.jpg,53.1000,train
0136_53.1.jpg,53.1000,val
0137_53.1.jpg,53.1000,train
0138_53.1.jpg,53.1000,train
0139_53.1.jpg,53.1000,train
0140_53.1.jpg,53.1000,train
0141_55.9.jpg,55.9000,train
0142_55.9.jpg,55.9000,val
0143_55.9.jpg,55.9000,val
0144_55.9.jpg,55.9000,val
0145_55.9.jpg,55.9000,train
0146_55.9.jpg,55.9000,train
0147_58.jpg,58.0000,train
0148_58.jpg,58.0000,train
0149_58.jpg,58.0000,train
0150_58.jpg,58.0000,train
0151_58.jpg,58.0000,train
0152_58.jpg,58.0000,train
0153_64.1.jpg,64.1000,train
0154_64.1.jpg,64.1000,train
0155_64.1.jpg,64.1000,train
0156_64.1.jpg,64.1000,train
0157_64.1.jpg,64.1000,val
0158_64.1.jpg,64.1000,train
0159_70.8.jpg,70.8000,train
0160_70.8.jpg,70.8000,train
0161_70.8.jpg,70.8000,train
0162_70.8.jpg,70.8000,val
0163_70.8.jpg,70.8000,train
0164_70.8.jpg,70.8000,train
01_71.1.png,71.1000,train
0385_24.8.jpg,24.8000,train
0386_24.8.jpg,24.8000,train
0387_24.8.jpg,24.8000,val
0388_24.8.jpg,24.8000,train
0389_24.8.jpg,24.8000,train
0390_24.8.jpg,24.8000,train
0391_24.8.jpg,24.8000,train
0392_24.8.jpg,24.8000,train
0393_24.8.jpg,24.8000,train
0394_24.8.jpg,24.8000,train
0395_24.8.jpg,24.8000,train
0396_25.6.jpg,25.6000,val
0397_25.6.jpg,25.6000,train
0398_25.6.jpg,25.6000,train
0399_25.6.jpg,25.6000,val
0400_25.6.jpg,25.6000,train
0401_25.6.jpg,25.6000,val
0402_25.6.jpg,25.6000,val
0403_25.6.jpg,25.6000,train
0404_25.6.jpg,25.6000,val
0405_25.6.jpg,25.6000,train
0406_25.6.jpg,25.6000,train
0407_31.6.jpg,31.6000,train
0408_31.6.jpg,31.6000,train
0409_31.6.jpg,31.6000,train
0410_31.6.jpg,31.6000,val
0411_31.6.jpg,31.6000,train
0412_31.6.jpg,31.6000,val
0413_31.6.jpg,31.6000,train
0414_31.6.jpg,31.6000,train
0415_31.6.jpg,31.6000,train
0416_31.6.jpg,31.6000,val
0417_31.6.jpg,31.6000,train
0418_33.jpg,33.0000,train
0419_33.jpg,33.0000,train
0420_33.jpg,33.0000,train
0421_33.jpg,33.0000,train
0422_33.jpg,33.0000,train
0423_33.jpg,33.0000,train
0424_33.jpg,33.0000,train
0425_33.jpg,33.0000,train
0426_33.jpg,33.0000,train
0427_33.jpg,33.0000,train
0428_33.jpg,33.0000,train
0429_33.5.jpg,33.5000,val
0430_33.5.jpg,33.5000,train
0431_33.5.jpg,33.5000,train
0432_33.5.jpg,33.5000,train
0433_33.5.jpg,33.5000,train
0434_33.5.jpg,33.5000,train
0435_33.5.jpg,33.5000,train
0436_33.5.jpg,33.5000,train
0437_33.5.jpg,33.5000,train
0438_33.5.jpg,33.5000,val
0439_33.5.jpg,33.5000,train
0440_40.jpg,40.0000,train
0441_40.jpg,40.0000,train
0442_40.jpg,40.0000,train
0443_40.jpg,40.0000,train
0444_40.jpg,40.0000,train
0445_40.jpg,40.0000,val
0446_40.jpg,40.0000,train
0447_40.jpg,40.0000,train
0448_40.jpg,40.0000,train
0449_40.jpg,40.0000,train
0450_40.jpg,40.0000,val
0451_43.5.jpg,43.5000,train
0452_43.5.jpg,43.5000,train
0453_43.5.jpg,43.5000,train
0454_43.5.jpg,43.5000,train
0455_43.5.jpg,43.5000,train
0456_43.5.jpg,43.5000,train
0457_43.5.jpg,43.5000,train
0458_43.5.jpg,43.5000,train
0459_43.5.jpg,43.5000,train
0460_43.5.jpg,43.5000,train
0461_43.5.jpg,43.5000,train
0462_46.5.jpg,46.5000,train
0463_46.5.jpg,46.5000,train
0464_46.5.jpg,46.5000,train
0465_46.5.jpg,46.5000,train
0466_46.5.jpg,46.5000,val
0467_46.5.jpg,46.5000,train
0468_46.5.jpg,46.5000,val
0469_46.5.jpg,46.5000,train
