image,label,split
0470_46.5.jpg,46.5000,train
0471_46.5.jpg,46.5000,train
0472_46.5.jpg,46.5000,train
0473_46.9.jpg,46.9000,val
0474_46.9.jpg,46.9000,train
0475_46.9.jpg,46.9000,val
0476_46.9.jpg,46.9000,train
0477_46.9.jpg,46.9000,val
0478_46.9.jpg,46.9000,train
0479_46.9.jpg,46.9000,train
0480_46.9.jpg,46.9000,train
0481_46.9.jpg,46.9000,train
0482_46.9.jpg,46.9000,train
0483_46.9.jpg,46.9000,train
0484_49.jpg,49.0000,train
0485_49.jpg,49.0000,train
0486_49.jpg,49.0000,train
0487_49.jpg,49.0000,train
0488_49.jpg,49.0000,train
0489_49.jpg,49.0000,train
0490_49.jpg,49.0000,train
0491_49.jpg,49.0000,val
0492_49.jpg,49.0000,train
0493_49.jpg,49.0000,train
0494_49.jpg,49.0000,val
0495_52.4.jpg,52.4000,train
0496_52.4.jpg,52.4000,train
0497_52.4.jpg,52.4000,train
0498_52.4.jpg,52.4000,train
0499_52.4.jpg,52.4000,val
04_0.png,0.0000,train
0500_52.4.jpg,52.4000,train
0501_52.4.jpg,52.4000,train
0502_52.4.jpg,52.4000,train
0503_52.4.jpg,52.4000,train
0504_52.4.jpg,52.4000,train
0505_52.4.jpg,52.4000,train
0506_54.3.jpg,54.3000,val
0507_54.3.jpg,54.3000,val
0508_54.3.jpg,54.3000,train
0509_54.3.jpg,54.3000,train
0510_54.3.jpg,54.3000,val
0511_54.3.jpg,54.3000,train
0512_54.3.jpg,54.3000,train
0513_54.3.jpg,54.3000,train
0514_54.3.jpg,54.3000,train
0515_54.3.jpg,54.3000,train
0516_54.3.jpg,54.3000,train
0517_55.jpg,55.0000,train
0518_55.jpg,55.0000,train
0519_55.jpg,55.0000,train
0520_55.jpg,55.0000,train
0521_55.jpg,55.0000,train
0522_55.jpg,55.0000,val
0523_55.jpg,55.0000,train
0524_55.jpg,55.0000,train
0525_55.jpg,55.0000,val
0526_55.jpg,55.0000,val
0527_55.jpg,55.0000,train
0528_56.7.jpg,56.7000,train
0529_56.7.jpg,56.7000,train
0530_56.7.jpg,56.7000,val
0531_56.7.jpg,56.7000,val
0532_56.7.jpg,56.7000,train
0533_56.7.jpg,56.7000,train
0534_56.7.jpg,56.7000,train
0535_56.7.jpg,56.7000,train
0536_56.7.jpg,56.7000,val
0537_56.7.jpg,56.7000,train
0538_56.7.jpg,56.7000,train
0539_61.3.jpg,61.3000,train
0540_61.3.jpg,61.3000,val
0541_61.3.jpg,61.3000,train
0542_61.3.jpg,61.3000,train
0543_61.3.jpg,61.3000,train
0544_61.3.jpg,61.3000,train
0545_61.3.jpg,61.3000,train
0546_61.3.jpg,61.3000,val
0547_61.3.jpg,61.3000,train
0548_61.3.jpg,61.3000,train
0549_61.3.jpg,61.3000,val
0550_61.7.jpg,61.7000,train
0551_61.7.jpg,61.7000,train
0552_61.7.jpg,61.7000,train
0553_61.7.jpg,61.7000,val
0554_61.7.jpg,61.7000,train
0555_61.7.jpg,61.7000,val
0556_61.7.jpg,61.7000,train
0557_61.7.jpg,61.7000,val
0558_61.7.jpg,61.7000,train
0559_61.7.jpg,61.7000,train
0560_61.7.jpg,61.7000,train
0561_62.5.jpg,62.5000,train
0562_62.5.jpg,62.5000,train
0563_62.5.jpg,62.5000,train
0564_62.5.jpg,62.5000,train
0565_62.5.jpg,62.5000,train
0566_62.5.jpg,62.5000,val
0567_62.5.jpg,62.5000,train
0568_62.5.jpg,62.5000,val
0569_62.5.jpg,62.5000,train
0570_62.5.jpg,62.5000,train
0571_62.5.jpg,62.5000,val
0572_64.3.jpg,64.3000,val
0573_64.3.jpg,64.3000,train
0574_64.3.jpg,64.3000,train
0575_64.3.jpg,64.3000,train
0576_64.3.jpg,64.3000,train
0577_64.3.jpg,64.3000,val
0578_64.3.jpg,64.3000,train
0579_64.3.jpg,64.3000,train
0580_64.3.jpg,64.3000,train
0581_64.3.jpg,64.3000,train
0582_64.3.jpg,64.3000,train
0583_65.5.jpg,65.5000,train
0584_65.5.jpg,65.5000,train
0585_65.5.jpg,65.5000,train
0586_65.5.jpg,65.5000,train
0587_65.5.jpg,65.5000,train
0588_65.5.jpg,65.5000,train
0589_65.5.jpg,65.5000,train
0590_65.5.jpg,65.5000,train
0591_65.5.jpg,65.5000,train
0592_65.5.jpg,65.5000,train
0593_65.5.jpg,65.5000,train
0594_67.7.jpg,67.7000,train
0595_67.7.jpg,67.7000,train
0596_67.7.jpg,67.7000,train
0597_67.7.jpg,67.7000,train
0598_67.7.jpg,67.7000,train
0599_67.7.jpg,67.7000,val
05_71.7.png,71.7000,train
0600_67.7.jpg,67.7000,train
0601_67.7.jpg,67.7000,train
0602_67.7.jpg,67.7000,val
0603_67.7.jpg,67.7000,train
0604_67.7.jpg,67.7000,train
0605_12.8.jpg,12.8000,train
0606_12.8.jpg,12.8000,train
0607_12.8.jpg,12.8000,val
0608_12.8.jpg,12.8000,train
0609_12.8.jpg,12.8000,train
0610_12.8.jpg,12.8000,val
0611_12.8.jpg,12.8000,train
0612_12.8.jpg,12.8000,train
0613_12.8.jpg,12.8000,train
0614_12.8.jpg,12.8000,train
0615_12.8.jpg,12.8000,train
0616_20.1.jpg,20.1000,train
0617_20.1.jpg,20.1000,train
0618_20.1.jpg,20.1000,train
0619_20.1.jpg,20.1000,val
0620_20.1.jpg,20.1000,train
0621_20.1.jpg,20.1000,train
0622_20.1.jpg,20.1000,train
0623_20.1.jpg,20.1000,train
0624_20.1.jpg,20.1000,train
0625_20.1.jpg,20.1000,train
0626_20.1.jpg,20.1000,train
0627_22.7.jpg,22.7000,val
0628_22.7.jpg,22.7000,train
0629_22.7.jpg,22.7000,train
0630_22.7.jpg,22.7000,val
0631_22.7.jpg,22.7000,train
0632_22.7.jpg,22.7000,train
0633_22.7.jpg,22.7000,train
0634_22.7.jpg,22.7000,train
0635_22.7.jpg,22.7000,train
0636_22.7.jpg,22.7000,train
0637_22.7.jpg,22.7000,train
0638_25.3.jpg,25.3000,train
0639_25.3.jpg,25.3000,train
0640_25.3.jpg,25.3000,train
0641_25.3.jpg,25.3000,train
0642_25.3.jpg,25.3000,train
0643_25.3.jpg,25.3000,val
0644_25.3.jpg,25.3000,train
0645_25.3.jpg,25.3000,train
0646_25.3.jpg,25.3000,train
0647_25.3.jpg,25.3000,train
0648_25.3.jpg,25.3000,train
0649_25.4.jpg,25.4000,train
0650_25.4.jpg,25.4000,train
0651_25.4.jpg,25.4000,train
0652_25.4.jpg,25.4000,train
0653_25.4.jpg,25.4000,val
0654_25.4.jpg,25.4000,val
0655_25.4.jpg,25.4000,train
0656_25.4.jpg,25.4000,train
0657_25.4.jpg,25.4000,train
0658_25.4.jpg,25.4000,train
0659_25.4.jpg,25.4000,train
0660_29.7.jpg,29.7000,train
0661_29.7.jpg,29.7000,train
0662_29.7.jpg,29.7000,train
0663_29.7.jpg,29.7000,train
0664_29.7.jpg,29.7000,train
0665_29.7.jpg,29.7000,train
0666_29.7.jpg,29.7000,train
0667_29.7.jpg,29.7000,train
0668_29.7.jpg,29.7000,train
0669_29.7.jpg,29.7000,val
0670_29.7.jpg,29.7000,train
0671_30.1.jpg,30.1000,train
0672_30.1.jpg,30.1000,train
0673_30.1.jpg,30.1000,train
0674_30.1.jpg,30.1000,train
0675_30.1.jpg,30.1000,val
0676_30.1.jpg,30.1000,train
0677_30.1.jpg,30.1000,train
0678_30.1.jpg,30.1000,train
0679_30.1.jpg,30.1000,train
0680_30.1.jpg,30.1000,train
0681_30.1.jpg,30.1000,train
0682_30.9.jpg,30.9000,train
0683_30.9.jpg,30.9000,train
0684_30.9.jpg,30.9000,val
0685_30.9.jpg,30.9000,train
0686_30.9.jpg,30.9000,train
0687_30.9.jpg,30.9000,train
0688_30.9.jpg,30.9000,val
0689_30.9.jpg,30.9000,val
0690_30.9.jpg,30.9000,train
0691_30.9.jpg,30.9000,train
0692_30.9.jpg,30.9000,train
0693_33.2.jpg,33.2000,train
0694_33.2.jpg,33.2000,train
0695_33.2.jpg,33.2000,train
0696_33.2.jpg,33.2000,train
0697_33.2.jpg,33.2000,train
0698_33.2.jpg,33.2000,train
0699_33.2.jpg,33.2000,train
0700_33.2.jpg,33.2000,train
0701_33.2.jpg,33.2000,train
0702_33.2.jpg,33.2000,train
0703_33.2.jpg,33.2000,train
0704_35.8.jpg,35.8000,train
0705_35.8.jpg,35.8000,train
0706_35.8.jpg,35.8000,train
0707_35.8.jpg,35.8000,train
0708_35.8.jpg,35.8000,val
0709_35.8.jpg,35.8000,train
0710_35.8.jpg,35.8000,train
0711_35.8.jpg,35.8000,val
0712_35.8.jpg,35.8000,train
0713_35.8.jpg,35.8000,train
0714_35.8.jpg,35.8000,train
0715_39.jpg,39.0000,train
0716_39.jpg,39.0000,val
0717_39.jpg,39.0000,train
0718_39.jpg,39.0000,train
0719_39.jpg,39.0000,train
0720_39.jpg,39.0000,train
0721_39.jpg,39.0000,train
0722_39.jpg,39.0000,val
0723_39.jpg,39.0000,train
0724_39.jpg,39.0000,val
0725_39.jpg,39.0000,val
0726_40.7.jpg,40.7000,train
0727_40.7.jpg,40.7000,train
0728_40.7.jpg,40.7000,val
0729_40.7.jpg,40.7000,train
0730_40.7.jpg,40.7000,train
0731_40.7.jpg,40.7000,train
0732_40.7.jpg,40.7000,train
0733_40.7.jpg,40.7000,train
0734_40.7.jpg,40.7000,train
0735_40.7.jpg,40.7000,train
0736_40.7.jpg,40.7000,train
0737_42.7.jpg,42.7000,val
0738_42.7.jpg,42.7000,val
0739_42.7.jpg,42.7000,val
0740_42.7.jpg,42.7000,train
0741_42.7.jpg,42.7000,train
0742_42.7.jpg,42.7000,val
0743_42.7.jpg,42.7000,val
0744_42.7.jpg,42.7000,train
0745_42.7.jpg,42.7000,train
0746_42.7.jpg,42.7000,val
0747_42.7.jpg,42.7000,train
0748_45.8.jpg,45.8000,train
0749_45.8.jpg,45.8000,train
0750_45.8.jpg,45.8000,train
0751_45.8.jpg,45.8000,train
0752_45.8.jpg,45.8000,train
0753_45.8.jpg,45.8000,train
0754_45.8.jpg,45.8000,train
0755_45.8.jpg,45.8000,val
0756_45.8.jpg,45.8000,val
0757_45.8.jpg,45.8000,val
0758_45.8.jpg,45.8000,train
0759_51.2.jpg,51.2000,train
0760_51.2.jpg,51.2000,train
0761_51.2.jpg,51.2000,train
0762_51.2.jpg,51.2000,train
0763_51.2.jpg,51.2000,train
0764_51.2.jpg,51.2000,train
0765_51.2.jpg,51.2000,train
0766_51.2.jpg,51.2000,train
0767_51.2.jpg,51.2000,train
0768_51.2.jpg,51.2000,train
0769_51.2.jpg,51.2000,val
0770_55.4.jpg,55.4000,val
0771_55.4.jpg,55.4000,train
0772_55.4.jpg,55.4000,train
0773_55.4.jpg,55.4000,train
0774_55.4.jpg,55.4000,val
0775_55.4.jpg,55.4000,train
0776_55.4.jpg,55.4000,train
0777_55.4.jpg,55.4000,train
0778_55.4.jpg,55.4000,train
0779_55.4.jpg,55.4000,train
0780_55.4.jpg,55.4000,val
0781_56.9.jpg,56.9000,train
0782_56.9.jpg,56.9000,train
0783_56.9.jpg,56.9000,train
0784_56.9.jpg,56.9000,train
0785_56.9.jpg,56.9000,train
0786_56.9.jpg,56.9000,train
0787_56.9.jpg,56.9000,train
0788_56.9.jpg,56.9000,train
0789_56.9.jpg,56.9000,train
0790_56.9.jpg,56.9000,train
0791_56.9.jpg,56.9000,val
0792_61.1.jpg,61.1000,train
0793_61.1.jpg,61.1000,train
0794_61.1.jpg,61.1000,train
0795_61.1.jpg,61.1000,train
0796_61.1.jpg,61.1000,val
0797_61.1.jpg,61.1000,train
0798_61.1.jpg,61.1000,train
0799_61.1.jpg,61.1000,train
0800_61.1.jpg,61.1000,train
0801_61.1.jpg,61.1000,train
0802_61.1.jpg,61.1000,train
0803_64.9.jpg,64.9000,train
0804_64.9.jpg,64.9000,train
0805_64.9.jpg,64.9000,train
0806_64.9.jpg,64.9000,train
0807_64.9.jpg,64.9000,train
0808_64.9.jpg,64.9000,train
0809_64.9.jpg,64.9000,val
0810_64.9.jpg,64.9000,val
0811_64.9.jpg,64.9000,val
0812_64.9.jpg,64.9000,train
0813_64.9.jpg,64.9000,train
0814_69.3.jpg,69.3000,train
0815_69.3.jpg,69.3000,train
0816_69.3.jpg,69.3000,train
0817_69.3.jpg,69.3000,val
0818_69.3.jpg,69.3000,train
0819_69.3.jpg,69.3000,train
0820_69.3.jpg,69.3000,val
0821_69.3.jpg,69.3000,val
0822_69.3.jpg,69.3000,train
0823_69.3.jpg,69.3000,train
0824_69.3.jpg,69.3000,train
0p_0101_80.0.png,80.0000,train
0p_093_73.6.png,73.6000,val
0p_097_76.8.png,76.8000,train
0p_101_80.0.png,80.0000,train
0p_21_72.3.png,72.3000,train
0p_30_4.9.png,4.9000,train
0p_31_7.3.png,7.3000,val
0p_32_9.4.png,9.4000,val
0p_89_70.2.png,70.2000,val
0p_93_73.6.png,73.6000,train
0p_97_76.8.png,76.8000,val
10_33.5.png,33.5000,train
1_71.1.png,71.1000,train
2_45.7.png,45.7000,train
3_25.2.png,25.2000,train
4_0.png,0.0000,train
5_71.7.png,71.7000,train
6_32.2.png,32.2000,train
7_41.2.png,41.2000,train
8_17.6.png,17.6000,train
9_52.3.png,52.3000,val
p_0101_80.0.png,80.0000,train
p_093_73.6.png,73.6000,train
p_097_76.8.png,76.8000,val
p_101_80.0.png,80.0000,train
p_13_12.5.png,12.5000,train
p_13_48.4.png,48.4000,train
p_17_15.4.png,15.4000,train
p_17_60.8.png,60.8000,train
p_1_14.3.png,14.3000,train
p_21_17.0.png,17.0000,train
p_21_72.3.png,72.3000,val
p_25_19.0.png,19.0000,train
p_30_4.9.png,4.9000,train
p_31_7.3.png,7.3000,val
p_32_9.4.png,9.4000,train
p_33_12.8.png,12.8000,train
p_33_25.5.png,25.5000,train
p_34_15.7.png,15.7000,train
p_35_18.3.png,18.3000,val
p_36_20.5.png,20.5000,train
p_37_28.4.png,28.4000,val
p_38_25.7.png,25.7000,train
p_39_29.4.png,29.4000,val
p_40_31.4.png,31.4000,train
p_41_29.9.png,29.9000,train
p_41_34.6.png,34.6000,train
p_42_37.4.png,37.4000,val
p_43_39.5.png,39.5000,train
p_44_41.6.png,41.6000,train
p_45_32.4.png,32.4000,train
p_45_43.6.png,43.6000,train
p_46_45.5.png,45.5000,train
p_47_47.1.png,47.1000,train
p_48_49.4.png,49.4000,val
p_49_35.6.png,35.6000,train
p_49_52.0.png,52.0000,train
p_50_54.4.png,54.4000,train
p_52_58.2.png,58.2000,train
p_53_38.4.png,38.4000,val
p_53_60.1.png,60.1000,train
p_54_62.7.png,62.7000,val
p_55_65.9.png,65.9000,val
p_56_65.0.png,65.0000,train
p_57_67.6.png,67.6000,train
p_58_68.8.png,68.8000,train
p_5_24.1.png,24.1000,train
p_61_47.6.png,47.6000,train
p_65_52.6.png,52.6000,train
p_69_56.4.png,56.4000,train
p_73_58.1.png,58.1000,train
p_77_61.2.png,61.2000,train
p_81_64.8.png,64.8000,train
p_85_67.8.png,67.8000,train
p_89_70.2.png,70.2000,train
p_93_73.6.png,73.6000,train
p_97_76.8.png,76.8000,train
p_9_37.5.png,37.5000,train
